actor_loss0,actor_loss1,critic_loss
                                3178.51708984375
                                3046.1220703125
                                3251.878173828125
                                3088.299560546875
                                3147.902587890625
                                3094.42236328125
                                3071.114013671875
                                3190.93359375
                                3094.4873046875
                                3227.906982421875
                                3063.957763671875
                                3092.01708984375
                                3117.678466796875
                                3013.52783203125
                                3146.79248046875
                                3076.30810546875
                                2981.41796875
                                3111.4384765625
                                3031.93017578125
                                2951.132568359375
                                2963.623779296875
                                3085.902587890625
                                2937.89599609375
                                3066.66162109375
                                2988.773681640625
                                3081.014892578125
                                3062.21240234375
